#readTimestamp,ItemID,intMfName,metric,value,mfDisplayName,device,componentName
1603266300000;10188792;NormalizedPortInfo;UnicastOut;1550;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;PctErrorsOut;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;BitsIn;1660088;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;AdminStatusPollable;1;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;Errors;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;Discards;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;UnknownProtocolPkts;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;SpeedOut;1000000;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;Utilization;0.7065386666666668;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;FramesOut;1550;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;DiscardsIn;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;UnicastIn;1308;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;BitsPerSecondIn;5533.626666666667;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;OperStatusPollable;1;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;PctDiscardsOut;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;FrameSizeOut;170.9367741935484;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;UtilizationOut;0.7065386666666668;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;DiscardsOut;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;PctErrorsIn;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;NonunicastOut;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188924;NormalizedPortInfo;FrameSize;283.66319071717015;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;ErrorsIn;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;FramesIn;11299;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;PctDiscards;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;HistoricalInterfaceSpeed;5000000;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;SpeedIn;5000000;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;FrameSizeIn;190.50446942207276;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;PctDiscardsIn;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;NonunicastIn;30;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;Frames;19563;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;Availability;100;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;Bits;44394424;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;UtilizationIn;1.1480053333333333;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;Nonunicast;30;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;PctErrors;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;BitsPerSecond;147981.41333333333;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;Unicast;19533;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;BitsPerSecondOut;90581.14666666667;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;BitsOut;27174344;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;ErrorsOut;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;UnicastOut;8264;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;PctErrorsOut;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;BitsIn;17220080;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;AdminStatusPollable;1;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;Errors;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;Discards;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;UnknownProtocolPkts;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
